,HomePlayer_Overall_sd,HomePlayer_Overall_mean_ln,AwayPlayer_Overall_sd,AwayPlayer_Overall_mean_ln,home_GD_form,home_Points_form,away_GD_form,away_Points_form,B365A,B365D,B365H
20,2.2074254852038093,4.26862154853093,3.572623176831887,4.249888083631638,-1.0,1.0,-2.0,1.0,3.6,3.3,2.05
21,6.847693705979341,4.404471409435321,1.513574937328539,4.370431106528778,4.0,6.0,2.0,3.0,8.5,5.5,1.3
22,2.8730724763822884,4.298439605784656,3.1130225008677805,4.277060457681091,-2.0,3.0,-5.0,0.0,6.0,3.6,1.62
23,4.560701700396552,4.429463808895791,3.048099258703544,4.382494380938216,0.0,3.0,1.0,4.0,5.0,3.75,1.67
24,2.786330268226716,4.287288942365069,3.6005050150827955,4.332097424189427,2.0,4.0,1.0,3.0,3.3,3.3,2.2
25,2.23606797749979,4.30365022418944,2.46429041972071,4.282425380016136,0.0,2.0,-3.0,1.0,5.0,3.5,1.73
26,3.074824459143229,4.34778899850009,3.107176444063879,4.29462695487853,3.0,4.0,-1.0,1.0,5.5,3.75,1.62
27,5.696889103233928,4.323055044704893,3.1130225008677805,4.274573538892006,1.0,4.0,-1.0,3.0,7.0,4.33,1.44
28,6.249363603963642,4.26784373206995,5.75088925929958,4.281219009927293,1.0,4.0,1.0,3.0,2.15,3.2,3.5
29,1.4832396974191326,4.26248343248066,2.2033033051637383,4.285046334466181,0.0,3.0,-1.0,1.0,3.6,3.2,2.1
30,2.3276988246295565,4.279968227980871,1.4459976109624426,4.263772944752656,-2.0,4.0,-1.0,3.0,3.8,3.0,2.15
31,2.071450962709253,4.291334041763448,4.414850970407619,4.430634712684253,0.0,4.0,-1.0,3.0,1.25,6.0,9.5
32,5.693696674233869,4.331589040067093,5.733474275927928,4.25304533212469,0.0,3.0,1.0,5.0,7.5,4.2,1.44
33,3.1737560197228887,4.386971434196758,2.56195947736032,4.287387275626045,2.0,7.0,2.0,5.0,7.5,4.2,1.44
34,4.225463933646275,4.29388761129187,2.8730724763822884,4.298439605784655,-3.0,1.0,-2.0,4.0,3.75,3.3,2.0
35,3.60807175901226,4.333285795241005,2.1908902300206643,4.262245632524955,1.0,4.0,-1.0,2.0,6.5,4.5,1.44
36,5.635923736499312,4.298749755547192,2.975658826973525,4.298378655312136,1.0,4.0,-1.0,2.0,6.5,3.8,1.53
37,3.280798129058898,4.250093993325351,5.696889103233928,4.323055044704893,-2.0,2.0,3.0,7.0,2.0,3.3,3.8
38,3.139195032893855,4.266899209454497,3.724611023009956,4.435355749450776,-5.0,1.0,6.0,9.0,1.18,7.5,15.0
39,3.645669909757203,4.288077953188751,3.074824459143229,4.34778899850009,-3.0,3.0,5.0,7.0,2.05,3.3,3.6
40,4.670993664969138,4.4141219980244735,2.4936282437809005,4.279899965097311,5.0,6.0,-4.0,4.0,23.0,12.0,1.08
41,2.844452335847639,4.291000032776001,2.0538212722098828,4.286351474809357,2.0,6.0,-6.0,4.0,6.0,3.75,1.57
42,1.7786613965666327,4.2649526413186365,3.935849221058792,4.3039913547410285,1.0,6.0,3.0,7.0,2.3,3.0,3.4
43,3.1766191290283903,4.290824897074903,1.513574937328539,4.370431106528778,-3.0,2.0,-1.0,3.0,2.25,3.4,3.1
44,2.358736179320689,4.264730070453305,2.4605985967941733,4.389527012784541,0.0,5.0,2.0,8.0,1.57,3.8,6.0
45,4.268276211561504,4.285081434142585,6.315925038417499,4.414987457947123,-2.0,5.0,11.0,12.0,1.33,5.0,9.0
46,3.012096823265692,4.350163311223972,5.656854249492381,4.301297471913752,5.0,10.0,0.0,4.0,4.33,3.6,1.8
47,4.566677726153385,4.283602642552608,3.5522080201167583,4.271748844064069,2.0,8.0,-10.0,1.0,7.0,3.9,1.5
48,4.197401793750727,4.292667336716221,4.433344725435352,4.269844944805412,-3.0,2.0,-6.0,3.0,5.5,3.6,1.67
49,3.3871414603950734,4.34997008683476,3.289100457295554,4.251394152871791,8.0,10.0,-4.0,2.0,8.5,5.0,1.33
50,2.821991559809555,4.273425182560408,2.926369143432927,4.292212700045845,-5.0,4.0,1.0,9.0,2.4,3.4,2.8
51,3.03614588222994,4.326407926850063,4.414850970407619,4.430634712684253,1.0,8.0,7.0,9.0,1.62,4.0,5.25
52,6.794382706591995,4.405611135483965,5.972665005902078,4.265613442385962,8.0,13.0,0.0,8.0,17.0,8.5,1.13
53,3.236159339823561,4.388073376063335,2.9263691434329275,4.340776671831404,3.0,11.0,6.0,13.0,4.75,4.0,1.67
54,2.1489955370316194,4.365645312575557,2.088931871468374,4.250684138299277,-1.0,3.0,0.0,7.0,7.0,3.75,1.53
55,2.9664793948382653,4.289697165410527,2.004540300962248,4.307412516567881,-7.0,4.0,-2.0,5.0,2.4,3.2,3.0
56,4.584559064750047,4.278573641085024,2.315952582337636,4.306078134651896,-6.0,3.0,-3.0,6.0,2.38,3.2,3.0
57,2.0538212722098828,4.286351474809357,2.1908902300206643,4.262245632524955,-6.0,4.0,-1.0,5.0,3.6,3.4,2.05
58,3.618136134933164,4.3308933126666975,3.068905638526838,4.346615961696826,0.0,4.0,11.0,13.0,2.63,3.3,2.63
59,3.741657386773941,4.247202008994896,4.308553859897351,4.286357606178388,-5.0,2.0,-1.0,5.0,2.6,3.25,2.7
60,4.6475800154489,4.274742111010236,3.384456448906597,4.242219442040805,-6.0,6.0,-5.0,3.0,4.2,3.2,1.95
61,2.8730724763822884,4.351401755650046,2.5226248955475645,4.396247478634485,8.0,13.0,6.0,13.0,2.6,3.2,2.75
62,2.926369143432927,4.3008694711474185,7.110811231050671,4.413044949391444,0.0,7.0,13.0,13.0,1.25,6.5,9.0
63,1.4459976109624424,4.263772944752656,3.4588489940493736,4.264150704630075,1.0,5.0,-6.0,4.0,4.75,3.4,1.8
64,2.9139164522870407,4.302118792671516,3.4377582547616434,4.293180871248774,-1.0,3.0,-6.0,5.0,4.5,3.5,1.8
65,1.7372915179041823,4.272603605136239,2.9664793948382653,4.275882334595673,1.0,7.0,-6.0,4.0,3.6,3.1,2.15
66,2.6934263410283665,4.351480806037366,1.916436086262016,4.282640384398424,1.0,12.0,-7.0,4.0,8.0,4.4,1.4
67,2.844452335847639,4.291000032776001,5.835627254592727,4.309615269688549,2.0,9.0,0.0,5.0,3.0,3.2,2.38
68,4.474168282282398,4.2849803014409416,3.643175438093432,4.336837199872411,0.0,5.0,-2.0,5.0,2.8,3.25,2.5
69,4.31487911976475,4.432852117513722,3.910359202286804,4.354309832412148,11.0,9.0,-4.0,4.0,15.0,6.5,1.2
70,6.228964600958975,4.25899258516824,1.9116865471476887,4.312327718501543,-7.0,4.0,-1.0,6.0,3.3,3.3,2.2
71,3.4588489940493736,4.264150704630075,7.616966707172994,4.393393631487781,-6.0,5.0,17.0,12.0,1.17,7.5,13.0
72,1.513574937328539,4.370431106528778,3.101319367330914,4.28587703854408,-7.0,1.0,0.0,8.0,3.75,3.6,1.91
73,5.971142726023676,4.4086803005408655,1.8683974659876552,4.261084104502648,13.0,13.0,2.0,6.0,21.0,9.0,1.1
74,3.854159500402838,4.252300009015759,4.740540820700447,4.28094571390445,-5.0,3.0,0.0,6.0,2.38,3.0,3.25
75,3.806692670929595,4.379820833200386,4.474168282282398,4.284980301440942,3.0,10.0,4.0,8.0,9.5,4.75,1.33
76,1.9679246105293955,4.282621413386062,3.4377582547616434,4.346419188695955,-11.0,3.0,8.0,13.0,1.83,3.4,4.5
77,3.196589091231749,4.271954266020106,2.73030134866931,4.34794479780789,-7.0,4.0,2.0,12.0,2.05,3.4,3.6
78,3.3193646708642635,4.320246069464104,2.2401298663653,4.266060559715776,2.0,8.0,1.0,8.0,9.0,5.0,1.33
79,5.5677643628300215,4.301435572579722,4.478230169893622,4.265979657491702,-4.0,2.0,-4.0,4.0,6.0,4.0,1.53
80,3.012096823265692,4.282165948133147,2.5831622621754278,4.282377802922713,0.0,8.0,-6.0,4.0,6.0,4.5,1.44
81,2.2401298663653,4.266060559715776,2.327698824629557,4.365581471919206,-2.0,7.0,-6.0,2.0,2.2,3.25,3.3
82,4.229764661409555,4.428573252890268,3.643175438093432,4.448234848956532,16.0,15.0,11.0,13.0,3.0,3.75,2.38
83,2.8730724763822884,4.351401755650046,2.5009089256799126,4.281153903472978,2.0,10.0,-7.0,1.0,8.5,4.75,1.36
84,2.1019471492361124,4.258423808386935,6.070794466504813,4.26425001048876,-3.0,6.0,-9.0,3.0,3.75,3.1,2.1
85,4.323298404101792,4.233637355612733,5.448936510082411,4.300308554046693,-4.0,2.0,-4.0,1.0,2.2,3.2,3.4
86,4.740540820700447,4.28094571390445,2.004540300962248,4.307412516567882,1.0,8.0,2.0,9.0,4.33,3.5,1.83
87,4.25120303828543,4.281391202277219,1.9679246105293955,4.282621413386062,2.0,8.0,-2.0,3.0,4.0,3.4,1.91
88,2.6491851234260357,4.352668410437956,3.466724941235145,4.326189956669818,2.0,12.0,2.0,10.0,3.75,3.4,2.0
89,4.578606377887967,4.272251736717788,2.5477262590217755,4.392873737613879,0.0,7.0,5.0,10.0,1.53,3.75,7.0
90,2.0670576365276494,4.283841687961711,4.321195120881175,4.253273583502874,-1.0,4.0,1.0,7.0,3.5,3.1,2.2
91,5.92222316978407,4.252857330458725,4.229764661409555,4.428573252890268,-8.0,1.0,14.0,15.0,1.2,7.0,12.0
92,2.482667187449087,4.39626204623181,3.562430222602134,4.248606954333666,5.0,12.0,-1.0,3.0,15.0,6.5,1.18
93,4.195235392680607,4.429707405713774,3.012096823265692,4.282165948133147,9.0,10.0,2.0,10.0,17.0,8.5,1.13
94,5.832510764514869,4.297422308745368,4.740540820700447,4.28094571390445,-3.0,2.0,5.0,10.0,3.2,3.4,2.2
95,2.327698824629557,4.365581471919206,2.67649703224875,4.345613667752133,-4.0,5.0,2.0,12.0,2.9,3.3,2.4
96,3.3709993123162105,4.319009192004487,2.969542358374741,4.352531075649915,1.0,7.0,1.0,10.0,3.4,3.4,2.1
97,3.0925129528647672,4.292110280942558,2.1825756260978366,4.264806621340109,-10.0,4.0,-2.0,4.0,3.1,3.1,2.4
98,2.4936282437809005,4.272320835431737,4.365151252195673,4.283815588375597,-5.0,1.0,0.0,8.0,2.75,3.1,2.63
99,1.629277586706898,4.308749560435129,2.248231628312673,4.253209553218102,-3.0,9.0,-3.0,4.0,3.8,3.2,2.05
100,3.389824345140776,4.260351603876424,1.9908883353006928,4.273791688286003,-3.0,3.0,-1.0,4.0,3.4,3.1,2.25
101,2.625054111996378,4.260765552015489,6.771598441619633,4.386626598617371,-4.0,4.0,2.0,9.0,1.14,7.5,17.0
102,4.321195120881175,4.253273583502874,1.9116865471476887,4.2813892957710245,1.0,10.0,-3.0,4.0,4.0,3.2,2.0
103,7.98862828138735,4.405244625350247,3.074824459143229,4.294616362933694,16.0,15.0,-6.0,6.0,26.0,15.0,1.05
104,4.548726095392983,4.276064175770807,2.04939015319192,4.262305353891083,7.0,12.0,-2.0,6.0,6.0,3.75,1.57
105,2.6457513110645907,4.289852983408426,3.585323619221207,4.284349180033893,2.0,10.0,-6.0,1.0,6.0,3.8,1.57
106,2.569046515733026,4.356204418667431,2.0714509627092528,4.304935608057094,5.0,9.0,-7.0,4.0,12.0,5.5,1.25
107,6.9752810305066175,4.263056478093952,3.060005941764879,4.319160732447828,-1.0,5.0,1.0,6.0,2.3,3.2,3.1
108,2.969542358374741,4.352531075649915,5.820028116145769,4.320655338734208,3.0,10.0,-3.0,8.0,5.25,4.0,1.62
109,5.728715546977509,4.318351103410869,2.5477262590217755,4.392873737613879,-4.0,2.0,3.0,12.0,1.8,3.6,4.33
110,2.6764970322487494,4.358494059058322,4.321195120881175,4.282595313799948,2.0,8.0,-3.0,5.0,4.5,3.5,1.8
111,3.8423477671387793,4.383209141818316,4.653444472059966,4.279757342852872,4.0,9.0,7.0,15.0,7.5,4.2,1.44
112,1.9116865471476887,4.271280926625571,4.229764661409555,4.428573252890268,-3.0,5.0,15.0,15.0,1.18,6.5,15.0
113,3.682884245212761,4.439672374860195,2.805838069584072,4.349088323463058,1.0,9.0,2.0,10.0,11.0,7.0,1.2
114,1.8877596148970777,4.287659541850457,4.622081388685877,4.3132428091199095,2.0,5.0,-1.0,4.0,2.15,3.25,3.4
115,2.013590190318143,4.298800589579868,2.5725827135743997,4.299809009365952,-8.0,3.0,4.0,8.0,2.55,3.3,2.7
116,3.2022719207689803,4.294534667040936,3.416537322015855,4.348804593273671,-7.0,5.0,1.0,10.0,1.67,3.75,5.0
117,1.954016841836789,4.280117819227868,3.3844564489065974,4.256481505618211,-3.0,5.0,-3.0,3.0,4.0,3.2,2.0
118,3.35477949417625,4.298193078510419,4.321195120881175,4.253273583502874,-1.0,7.0,1.0,8.0,6.5,4.5,1.44
119,3.600505015082796,4.286845618126571,2.3159525823376352,4.264747608620797,-5.0,2.0,-5.0,1.0,3.8,3.3,2.0
120,3.060005941764879,4.332385060856942,1.8090680674665816,4.282678808043022,0.0,5.0,-1.0,5.0,5.0,3.75,1.7
121,3.618136134933164,4.276803570947917,5.04524979109513,4.349886697124554,-1.0,7.0,4.0,11.0,2.63,3.1,2.88
122,6.98700091728789,4.268126837513493,3.4483197489370228,4.288174795349399,-3.0,2.0,-1.0,7.0,5.5,3.7,1.67
123,3.910359202286804,4.273998150778879,4.229764661409555,4.428573252890268,4.0,12.0,14.0,15.0,1.29,6.0,10.0
124,2.339386088854781,4.296196252215996,2.0225995873897262,4.26359486616308,3.0,8.0,-4.0,4.0,5.5,4.0,1.62
125,4.203894298472224,4.373876945994673,2.157439559882375,4.285061962537361,4.0,12.0,-1.0,6.0,17.0,7.0,1.18
126,2.3587361793206894,4.353957507126486,3.4771984543464143,4.290660545317393,-4.0,7.0,-4.0,3.0,7.5,4.5,1.44
127,4.049691346263317,4.246940928233791,5.723952861758766,4.2899866648332425,-2.0,3.0,-2.0,7.0,1.85,3.6,4.33
128,3.408545410902108,4.359322945042084,3.682884245212761,4.439672374860195,3.0,7.0,2.0,9.0,1.53,4.33,6.0
129,2.723633936156219,4.265834417581976,3.6902820784029258,4.285517866701242,-3.0,1.0,-8.0,6.0,3.0,3.4,2.38
130,1.9540168418367887,4.286389898453954,3.806692670929595,4.3798208332003865,-2.0,5.0,5.0,12.0,1.57,3.75,7.0
131,5.698484647055502,4.335080684654251,4.009080601924495,4.2391375665307285,4.0,13.0,-4.0,3.0,9.0,4.5,1.4
132,4.4802597327306,4.424083002405761,2.292279532375023,4.294975977640347,13.0,15.0,-1.0,7.0,21.0,12.0,1.09
133,2.0538212722098823,4.28007939558327,4.383854675759887,4.284987226092886,-3.0,3.0,-1.0,9.0,2.1,3.25,3.6
134,3.2669140289770824,4.295740099008564,2.165850662190053,4.355191896448298,-3.0,6.0,-1.0,7.0,2.2,3.4,3.3
135,3.389824345140776,4.443019099689533,6.915069183904224,4.261854758287407,5.0,9.0,-2.0,5.0,21.0,12.0,1.09
136,3.060005941764879,4.319160732447828,3.2051095570553074,4.3358916200919415,1.0,7.0,3.0,8.0,5.5,3.75,1.67
137,3.2669140289770824,4.296995798439595,3.408545410902108,4.359322945042084,-8.0,3.0,0.0,7.0,2.0,3.4,3.9
138,2.533413076894848,4.258245729797358,2.569046515733026,4.262072125203535,-3.0,7.0,-3.0,1.0,4.0,3.2,2.05
139,3.4483197489370228,4.288174795349399,4.534714584583727,4.26338500487653,1.0,7.0,-1.0,4.0,2.9,3.1,2.6
140,2.736952518935813,4.263272412165209,3.7221694553775295,4.425596484544682,-5.0,1.0,12.0,15.0,1.17,7.5,17.0
141,4.381780460041329,4.2749442810511,3.6976651109487015,4.436444494091386,-2.0,5.0,10.0,12.0,1.22,6.5,13.0
142,3.9010488100229943,4.346171620895097,4.29164092372391,4.285051066749237,-2.0,5.0,-3.0,6.0,6.0,4.5,1.5
143,3.6902820784029258,4.2433020698063,3.294623719720577,4.284513531791404,-1.0,5.0,0.0,8.0,3.5,3.2,2.2
144,4.383854675759887,4.284987226092886,2.786330268226716,4.292277369506805,-1.0,9.0,-5.0,4.0,3.5,3.3,2.1
145,4.369314487526514,4.290050660860484,2.7202941017470885,4.303445956255257,-5.0,4.0,-4.0,3.0,5.5,3.6,1.7
146,2.062654952856985,4.351714939270531,2.2522715805886446,4.254499065490098,1.0,7.0,-1.0,9.0,9.0,4.5,1.4
147,2.4899799195977463,4.394017263269048,3.060005941764879,4.319160732447828,5.0,12.0,7.0,10.0,5.5,4.0,1.62
148,4.945153734166962,4.320268869462243,5.04524979109513,4.349886697124554,0.0,7.0,2.0,10.0,3.0,3.2,2.5
149,1.8439088914585773,4.276368305172338,2.831639422345617,4.27215370601725,-3.0,2.0,-5.0,5.0,3.4,3.2,2.25
150,2.932575659723036,4.289713328463447,2.5725827135743997,4.258220607514772,-6.0,1.0,-7.0,1.0,6.5,4.5,1.44
151,4.3672333659569045,4.436087026878517,3.884701930767545,4.233986931697484,9.0,13.0,-1.0,6.0,26.0,15.0,1.06
152,3.294623719720577,4.284513531791404,4.734784241988416,4.319139376236046,0.0,6.0,-1.0,8.0,2.5,3.2,3.0
153,2.533413076894848,4.258245729797358,3.5522080201167583,4.359236584761712,0.0,7.0,1.0,5.0,2.05,3.3,3.8
154,5.100802075966271,4.264104152625017,6.774282920790147,4.2594622757131,-2.0,6.0,-4.0,7.0,3.1,3.4,2.3
155,3.060005941764879,4.319160732447828,1.7372915179041823,4.272606012793897,8.0,13.0,-2.0,5.0,10.0,5.0,1.33
156,3.8162332690280296,4.277923741018267,4.3463673442208135,4.273708378404272,-5.0,3.0,-2.0,3.0,3.3,3.1,2.38
157,2.4083189157584592,4.27615330079005,3.8588740703615994,4.287869007955354,-6.0,2.0,-1.0,9.0,2.5,3.1,3.1
158,4.906396567005899,4.335829111093391,4.036199832876104,4.369386695510165,2.0,8.0,5.0,9.0,2.25,3.1,3.6
159,3.8423477671387793,4.383209141818316,3.219260219931959,4.287052854034726,6.0,12.0,-1.0,6.0,17.0,6.5,1.2
160,2.683281572999748,4.34325225989729,3.0090771765684994,4.280904351873496,4.0,7.0,-6.0,0.0,5.5,3.8,1.67
161,2.427119504867672,4.277407239165717,3.0659419433511785,4.316736346349449,-7.0,1.0,10.0,15.0,1.75,3.6,5.0
162,1.9400093720485896,4.278859121007621,5.039841267341661,4.341655758608503,-5.0,4.0,-3.0,7.0,2.4,3.1,3.2
163,4.107642544419764,4.267516089439145,2.7001683449202,4.26328947308126,2.0,9.0,-6.0,4.0,6.5,4.1,1.53
164,4.3672333659569045,4.281261506522244,5.047051344372006,4.281880143169573,-1.0,3.0,-5.0,6.0,3.2,3.4,2.25
165,3.3898243451407764,4.3546696962722615,4.229764661409555,4.428573252890268,3.0,7.0,8.0,15.0,1.57,4.33,5.5
166,3.5802488486391306,4.29929753608574,2.638870281699418,4.259481632444189,0.0,9.0,3.0,7.0,4.75,3.4,1.85
167,4.614207309052021,4.330137542785366,6.418722614352485,4.403702642620394,-1.0,6.0,10.0,13.0,1.33,5.25,9.0
168,5.349596416383372,4.220656493364492,3.207944683268259,4.277024063837351,-6.0,5.0,-5.0,3.0,3.0,3.0,2.6
169,3.294623719720577,4.284513531791404,1.7580981459830651,4.275131427712721,-2.0,3.0,-2.0,6.0,3.75,3.1,2.1
170,4.369314487526514,4.418688674819416,6.186495556672393,4.279331298885125,6.0,12.0,-2.0,9.0,29.0,11.0,1.08
171,3.9611752158809,4.273966247254807,2.876234912646613,4.322871822858759,2.0,9.0,8.0,13.0,2.5,3.2,3.0
172,2.786330268226716,4.292277369506805,3.4483197489370228,4.3569713151799245,-6.0,0.0,5.0,10.0,2.7,3.2,2.7
173,2.638870281699418,4.259481632444189,2.693426341028366,4.267141218875709,3.0,10.0,-1.0,3.0,3.4,3.1,2.3
174,2.6388702816994174,4.259474545890438,2.04939015319192,4.356396007971028,-4.0,6.0,1.0,10.0,1.85,3.4,4.75
175,2.327698824629557,4.365581471919206,1.9116865471476887,4.281389295771025,-5.0,4.0,-4.0,1.0,7.5,3.8,1.53
176,3.6952057391362474,4.270400116844487,4.627978156623238,4.325336414583833,-3.0,2.0,-3.0,8.0,2.7,3.1,2.8
177,3.585323619221207,4.44613628818759,3.770700441321456,4.384382178621579,8.0,10.0,6.0,12.0,5.5,4.33,1.57
178,5.125692857821981,4.266629567543843,6.472318679647124,4.213814715871179,-5.0,6.0,-2.0,7.0,5.5,3.75,1.67
179,6.470913944160228,4.207107804349902,2.638870281699418,4.259481632444188,-2.0,10.0,1.0,10.0,3.0,3.0,2.6
180,2.467976720090587,4.344524278368263,2.004540300962248,4.307412516567881,1.0,6.0,-5.0,3.0,4.2,3.5,1.91
181,3.1130225008677805,4.344235558582041,2.6457513110645907,4.262035534705593,5.0,11.0,-3.0,6.0,10.0,5.0,1.33
182,3.03614588222994,4.320381007023477,5.04524979109513,4.333345673943305,4.0,11.0,-5.0,1.0,5.5,3.8,1.67
183,4.627978156623238,4.2848713209055225,2.504541329810165,4.297368460214654,-1.0,6.0,-3.0,1.0,2.7,3.25,2.7
184,2.533413076894848,4.272311646532596,4.31487911976475,4.4263558480608,-2.0,3.0,6.0,12.0,1.22,6.5,13.0
185,3.8588740703615994,4.382065616163147,4.8673307973579405,4.261828297017143,2.0,9.0,-3.0,3.0,17.0,7.0,1.18
186,2.157439559882375,4.281299670158919,3.585323619221207,4.44613628818759,-1.0,7.0,6.0,10.0,1.18,7.5,15.0
187,3.0090771765684994,4.3513371449476175,3.9611752158809,4.273966247254807,2.0,10.0,1.0,10.0,5.25,3.6,1.73
188,1.8635254955935732,4.28391471068985,3.5777087639996634,4.275516926792214,-1.0,4.0,-2.0,4.0,3.6,3.2,2.2
189,6.300072149659009,4.214050802421228,4.308553859897351,4.42744459270141,-2.0,8.0,6.0,12.0,1.14,8.0,21.0
190,1.8635254955935732,4.28391471068985,4.818524859143285,4.4140299501268565,1.0,7.0,10.0,10.0,1.17,7.0,19.0
191,3.709937514788674,4.378732088559776,4.080998095386159,4.266253231363073,5.0,9.0,-1.0,6.0,12.0,6.0,1.25
192,3.9010488100229934,4.339025658691003,2.32379000772445,4.262195538185068,0.0,6.0,1.0,8.0,4.75,3.6,1.75
193,2.9817627489304197,4.328832312948442,3.643175438093432,4.26913913177181,5.0,11.0,-3.0,3.0,11.0,5.0,1.29
194,2.0538212722098823,4.28007939558327,3.81623326902803,4.277923741018267,-6.0,7.0,-4.0,2.0,3.4,3.2,2.2
195,2.157439559882375,4.361007007356505,3.875329897980535,4.28536113120402,-7.0,1.0,-2.0,7.0,3.75,3.2,2.05
196,4.578606377887967,4.286160833177519,2.7001683449202,4.26328947308126,-1.0,9.0,-1.0,6.0,5.25,3.5,1.7
197,3.7001228480834376,4.354489110571893,1.916436086262016,4.3622466391341215,3.0,13.0,4.0,10.0,3.4,3.3,2.2
198,2.773248833211526,4.263277785276849,3.3709993123162105,4.286982816805833,-5.0,2.0,-3.0,1.0,2.5,3.2,2.88
199,2.004540300962248,4.307412516567881,2.0538212722098823,4.272499249316083,-1.0,6.0,-3.0,5.0,5.25,3.5,1.75
200,3.531674853766591,4.412506691280616,3.9840591452345775,4.335412901541048,6.0,12.0,1.0,8.0,17.0,7.0,1.18
201,2.9817627489304197,4.263155071543375,3.935849221058792,4.367139857617061,1.0,7.0,4.0,12.0,1.57,3.8,6.5
202,3.416537322015855,4.269309350479979,2.844452335847639,4.277207799168573,-4.0,3.0,-4.0,7.0,4.33,3.25,1.95
203,3.227720839568041,4.285812369083121,5.968097001405207,4.205016941165481,-3.0,1.0,2.0,7.0,8.5,4.2,1.44
204,2.91391645228704,4.274641931770359,5.047051344372005,4.34871366032129,-4.0,2.0,-4.0,1.0,2.38,3.1,3.3
205,2.1105794120443453,4.267384671071314,2.7336289566668097,4.254301237729575,-5.0,6.0,-4.0,4.0,3.3,3.1,2.38
206,2.76010539983201,4.339663092302685,3.6456699097572023,4.301728181636929,3.0,9.0,0.0,9.0,6.0,3.8,1.62
207,4.182213420057504,4.440487944450591,3.34120283186106,4.332246648972005,11.0,12.0,3.0,11.0,13.0,7.0,1.2
208,4.31487911976475,4.271180877361217,3.7001228480834376,4.354489110571893,-3.0,5.0,4.0,13.0,2.8,3.2,2.63
209,3.3466401061363023,4.418085686405734,2.9939332597164494,4.345470006662384,11.0,15.0,1.0,8.0,10.0,6.0,1.29
210,2.165850662190053,4.274990065151366,2.4531982835029496,4.265967364156179,-3.0,8.0,-2.0,7.0,3.6,3.25,2.15
211,2.412090756622109,4.397405571886979,7.555852638247327,4.401268423529005,4.0,12.0,10.0,12.0,2.45,3.4,2.88
212,3.797128101365797,4.312650452964252,3.330301651638946,4.2744323447119,2.0,8.0,-1.0,5.0,11.0,5.25,1.3
213,3.5496478698597698,4.24734138551434,4.31487911976475,4.271180877361217,-4.0,1.0,-1.0,5.0,2.3,3.1,3.4
214,5.211874553712548,4.312732805957599,2.891995221924885,4.2922288630987655,-3.0,7.0,-1.0,4.0,2.9,3.25,2.5
215,6.300072149659009,4.214050802421228,1.5782614139961386,4.275181654867443,-1.0,7.0,-5.0,6.0,3.5,3.1,2.25
216,3.429815791501982,4.2641650866517145,5.900693333683916,4.324069852821084,-4.0,3.0,3.0,12.0,2.05,3.3,3.8
217,3.9335387722415134,4.281602822747188,3.042128441493793,4.347801077959613,0.0,6.0,2.0,10.0,2.63,3.2,2.8
218,5.0883110253707065,4.340433086804187,3.682884245212761,4.439672374860195,-1.0,4.0,13.0,12.0,1.33,5.25,9.0
219,1.8635254955935732,4.282660772314183,1.7372915179041823,4.313599195044701,-5.0,7.0,-3.0,6.0,2.8,3.2,2.6
220,2.211539981756851,4.274955512733643,4.795831523312719,4.302065306121821,-2.0,6.0,-3.0,5.0,3.0,3.2,2.45
221,5.671299354084245,4.330271865546218,3.130495168499705,4.233193734400829,0.0,9.0,-3.0,4.0,9.0,5.0,1.36
222,7.524505420170938,4.399077737021817,2.335496832484569,4.267303029876088,3.0,12.0,-1.0,8.0,21.0,13.0,1.08
223,3.4641016151377544,4.275620715763479,1.4012980994907416,4.367000167621246,-3.0,5.0,-3.0,4.0,2.63,3.1,2.9
224,4.548726095392983,4.276064175770807,4.190899230909324,4.291437350149653,-4.0,5.0,2.0,6.0,3.75,3.3,2.1
225,3.777926319123664,4.349765913525294,3.429815791501982,4.2641650866517145,3.0,10.0,-2.0,6.0,7.5,4.5,1.44
226,5.0560494819212725,4.4149618068875744,3.7001228480834376,4.260166712628877,14.0,15.0,-1.0,4.0,34.0,15.0,1.05
227,4.033946860424326,4.281472908682823,4.72132492960494,4.300956838225561,-4.0,3.0,4.0,10.0,2.2,3.4,3.3
228,2.844452335847639,4.291008588523116,3.074824459143229,4.385882689556147,-1.0,5.0,10.0,12.0,2.1,3.25,3.8
229,2.6594599588501557,4.254320986900521,1.8635254955935732,4.282660772314183,-5.0,4.0,-4.0,9.0,3.8,3.1,2.15
230,3.027149874657079,4.259262817229763,4.285281363415519,4.291373215670434,0.0,6.0,3.0,9.0,3.25,3.1,2.4
231,4.410730716621165,4.437141219621253,3.687817782917155,4.261412516453906,15.0,15.0,-4.0,4.0,21.0,10.0,1.11
232,5.605192397962965,4.212268311568201,3.770700441321456,4.3391345872507365,-6.0,1.0,3.0,12.0,1.95,3.25,4.33
233,3.236159339823561,4.388073376063334,2.377928816122437,4.267271529686568,6.0,12.0,-1.0,7.0,15.0,6.5,1.2
234,2.0538212722098823,4.272499249316083,2.969542358374741,4.293432974621495,1.0,7.0,2.0,7.0,2.3,3.2,3.3
235,4.392141743034836,4.31704305458328,5.871347994517722,4.321692704495091,-2.0,5.0,1.0,9.0,2.5,3.3,2.9
236,5.166324524350855,4.34273470571185,4.033946860424326,4.281472908682823,-1.0,5.0,-3.0,6.0,4.2,3.5,1.91
