,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
354,Crotone,Alex Cordaz,Marcus Rohdén,Lorenzo Crisetig,Andrea Nalini,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Andrea Barberis,Aleandro Rosi,Marcello Trotta,Mario Sampirisi,Udinese,Simone Scuffet,Danilo Larangeira,Emmanuel Agyemang-Badu,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Sven Kums,Silvan Widmer,Felipe dal Belo,Ali Adnan Kadhim,Cyril Théréau,1,0,Matchweek 36
355,Palermo,Andrea Fulignati,Andrea Rispoli,Siniša Anđelković,Edoardo Goldaniga,Thiago Cionek,Ivaylo Chochev,Haitam Aleesami,Alessandro Diamanti,Bruno Henrique,Ilija Nestorovski,Gennaro Ruggiero,Genoa,Eugenio Lamanna,Santiago Gentiletti,Davide Biraschi,Goran Pandev,Darko Lazović,Ezequiel Muñoz,Luca Rigoni,Miguel Veloso,Mauricio Pinilla,Diego Laxalt,Danilo Cataldi,1,0,Matchweek 36
356,Bologna,Antonio Mirante,Saphir Taïder,Simone Verdi,Mattia Destro,Ladislav Krejčí,Federico Di Francesco,Ibrahima Mbaye,Godfred Donsah,Filip Helander,Domenico Maietta,Vasilis Torosidis,Pescara,Vincenzo Fiorillo,Cristiano Biraghi,Ledian Memushaj,Francesco Zampano,Michele Fornasier,Jean-Christophe Bahebeck,Gastón Brugman,Gianluca Caprari,Alexandru Mitriță,Mamadou Coulibaly,Cesare Bovo,3,1,Matchweek 36
357,Sampdoria,Christian Puggioni,Jacopo Sala,Édgar Barreto,Bruno Fernandes,Patrik Schick,Karol Linetty,Vasco Regini,Daniel Pavlović,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Chievo,Stefano Sorrentino,Alessandro Gamberini,Ivan Radovanović,Boštjan Cesar,Massimo Gobbi,Lucas Castro,Samuel Bastien,Fabrizio Cacciatore,Sergio Pellissier,Roberto Inglese,Fabio Depaoli,1,1,Matchweek 36
358,Cagliari,Rafael,Bruno Alves,Mauricio Isla,João Pedro,Diego Farias,Nicolò Barella,Fabio Pisacane,Marco Borriello,Marco Sau,Nicola Murru,Panagiotis Tachtsidis,Empoli,Łukasz Skorupski,Vincent Laurini,José Mauri,Giuseppe Bellusci,Assane Dioussé,Omar El Kaddouri,Daniele Croce,Andrea Costa,Manuel Pucciarelli,Manuel Pasqual,Mame Baba Thiam,3,2,Matchweek 36
359,Roma,Wojciech Szczęsny,Antonio Rüdiger,Radja Nainggolan,Leandro Paredes,Diego Perotti,Mohamed Salah,Daniele De Rossi,Federico Fazio,Emerson Palmieri,Kostas Manolas,Stephan El Shaarawy,Juventus,Gianluigi Buffon,Medhi Benatia,Miralem Pjanić,Juan Cuadrado,Gonzalo Higuaín,Mario Mandžukić,Mario Lemina,Leonardo Bonucci,Kwadwo Asamoah,Stephan Lichtsteiner,Stefano Sturaro,3,1,Matchweek 36
360,Chievo,Stefano Sorrentino,Alessandro Gamberini,Ivan Radovanović,Boštjan Cesar,Massimo Gobbi,Lucas Castro,Valter Birsa,Samuel Bastien,Fabrizio Cacciatore,Roberto Inglese,Fabio Depaoli,Roma,Wojciech Szczęsny,Antonio Rüdiger,Leandro Paredes,Kevin Strootman,Edin Džeko,Mohamed Salah,Daniele De Rossi,Federico Fazio,Emerson Palmieri,Kostas Manolas,Stephan El Shaarawy,3,5,Matchweek 37
361,Napoli,Pepe Reina,Elseid Hysaj,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Piotr Zieliński,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Sebastien De Maio,Milan Badelj,Matías Vecino,Nikola Kalinić,Federico Bernardeschi,Maximiliano Olivera,Sebastián Cristóforo,Nenad Tomović,Josip Iličić,4,1,Matchweek 37
362,Empoli,Łukasz Skorupski,Vincent Laurini,Giuseppe Bellusci,Massimo Maccarone,Omar El Kaddouri,Daniele Croce,Andrea Costa,Manuel Pucciarelli,Manuel Pasqual,Rade Krunić,Marcel Büchel,Atalanta,Pierluigi Gollini,Rafael Tolói,Andrea Masiello,Papu Gómez,Remo Freuler,Mattia Caldara,Franck Kessié,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,0,1,Matchweek 37
363,Juventus,Gianluigi Buffon,Medhi Benatia,Miralem Pjanić,Juan Cuadrado,Claudio Marchisio,Gonzalo Higuaín,Paulo Dybala,Alex Sandro,Mario Mandžukić,Leonardo Bonucci,Dani Alves,Crotone,Alex Cordaz,Marcus Rohdén,Lorenzo Crisetig,Andrea Nalini,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Andrea Barberis,Aleandro Rosi,Aleksandar Tonev,Bruno Martella,3,0,Matchweek 37
364,Udinese,Simone Scuffet,Gabriele Angella,Danilo Larangeira,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Emil Hallfreðsson,Felipe dal Belo,Gabriel Silva,Cyril Théréau,Andrija Balić,Sampdoria,Christian Puggioni,Jacopo Sala,Édgar Barreto,Luis Muriel,Dennis Praet,Patrik Schick,Daniel Pavlović,Filip Đuričić,Matías Silvestre,Lucas Torreira,Milan Škriniar,1,1,Matchweek 37
365,Genoa,Eugenio Lamanna,Santiago Gentiletti,Isaac Cofie,Nicolás Burdisso,Giovanni Simeone,Raffaele Palladino,Davide Biraschi,Darko Lazović,Luca Rigoni,Miguel Veloso,Diego Laxalt,Torino,Joe Hart,Afriyie Acquah,Daniele Baselli,Andrea Belotti,Adem Ljajić,Luca Rossettini,Juan Iturbe,Emiliano Moretti,Danilo Avelar,Lorenzo De Silvestri,Lucas Boyé,2,1,Matchweek 37
366,Sassuolo,Andrea Consigli,Francesco Magnanelli,Luca Antei,Pietro Iemmello,Stefano Sensi,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Alberto Aquilani,Domenico Berardi,Cagliari,Rafael,Bruno Alves,Mauricio Isla,João Pedro,Diego Farias,Fabio Pisacane,Simone Padoin,Marco Borriello,Marco Sau,Nicola Murru,Panagiotis Tachtsidis,6,2,Matchweek 37
367,Milan,Gianluigi Donnarumma,Gerard Deulofeu,Gianluca Lapadula,Alessio Romagnoli,Gustavo Gómez,Riccardo Montolivo,Leonel Vangioni,Gabriel Paletta,Carlos Bacca,Mario Pašalić,Andrea Bertolacci,Bologna,Antonio Mirante,Saphir Taïder,Simone Verdi,Mattia Destro,Ladislav Krejčí,Federico Di Francesco,Ibrahima Mbaye,Godfred Donsah,Filip Helander,Daniele Gastaldello,Vasilis Torosidis,3,0,Matchweek 37
368,Lazio,Ivan Vargić,Wesley Hoedt,Stefan de Vrij,Felipe Anderson,Wallace,Keita Baldé,Ciro Immobile,Luis Alberto,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,Inter,Samir Handanović,Marco Andreolli,Roberto Gagliardini,Gary Medel,Éder,Jeison Murillo,Danilo D'Ambrosio,Ivan Perišić,Yuto Nagatomo,Marcelo Brozović,Antonio Candreva,1,3,Matchweek 37
369,Pescara,Vincenzo Fiorillo,Cristiano Biraghi,Valerio Verre,Ledian Memushaj,Francesco Zampano,Michele Fornasier,Gastón Brugman,Gianluca Caprari,Alberto Cerri,Robert Murić,Cesare Bovo,Palermo,Andrea Fulignati,Andrea Rispoli,Edoardo Goldaniga,Mato Jajalo,Giancarlo González,Thiago Cionek,Ivaylo Chochev,Haitam Aleesami,Alessandro Diamanti,Bruno Henrique,Ilija Nestorovski,2,0,Matchweek 37
370,Bologna,Angelo da Costa Júnior,Emil Krafth,Erick Pulgar,Federico Viviani,Saphir Taïder,Mattia Destro,Ladislav Krejčí,Ibrahima Mbaye,Daniele Gastaldello,Orji Okwonkwo,Vasilis Torosidis,Juventus,Emil Audero,Medhi Benatia,Sami Khedira,Juan Cuadrado,Claudio Marchisio,Gonzalo Higuaín,Paulo Dybala,Andrea Barzagli,Kwadwo Asamoah,Stephan Lichtsteiner,Stefano Sturaro,1,2,Matchweek 38
371,Atalanta,Pierluigi Gollini,Rafael Tolói,Bryan Cristante,Andrea Masiello,Papu Gómez,Remo Freuler,Mattia Caldara,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Cristian Raimondi,Chievo,Andrea Seculin,Jonathan de Guzmán,Nicolás Spolli,Boštjan Cesar,Mariano Julio Izco,Massimo Gobbi,Valter Birsa,Samuel Bastien,Fabrizio Cacciatore,Roberto Inglese,Fabio Depaoli,1,0,Matchweek 38
372,Cagliari,Luca Crosta,João Pedro,Diego Farias,Fabio Pisacane,Simone Padoin,Artur Ioniță,Marco Borriello,Paolo Faragò,Alessandro Deiola,Nicola Murru,Panagiotis Tachtsidis,Milan,Gianluigi Donnarumma,Davide Calabria,Suso,Keisuke Honda,Matías Fernández,Gustavo Gómez,Leonel Vangioni,Gabriel Paletta,Juraj Kucka,Carlos Bacca,Manuel Locatelli,2,1,Matchweek 38
373,Sampdoria,Christian Puggioni,Édgar Barreto,Bruno Fernandes,Patrik Schick,Karol Linetty,Vasco Regini,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,Napoli,Pepe Reina,Elseid Hysaj,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Piotr Zieliński,Vlad Chiricheș,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,2,4,Matchweek 38
374,Roma,Wojciech Szczęsny,Antonio Rüdiger,Radja Nainggolan,Kevin Strootman,Edin Džeko,Mohamed Salah,Daniele De Rossi,Federico Fazio,Emerson Palmieri,Kostas Manolas,Stephan El Shaarawy,Genoa,Eugenio Lamanna,Santiago Gentiletti,Isaac Cofie,Raffaele Palladino,Davide Biraschi,Oscar Hiljemark,Darko Lazović,Ezequiel Muñoz,Miguel Veloso,Pietro Pellegri,Diego Laxalt,3,2,Matchweek 38
375,Torino,Joe Hart,Mirko Valdifiori,Afriyie Acquah,Daniele Baselli,Andrea Belotti,Luca Rossettini,Iago Falque,Antonio Barreca,Emiliano Moretti,Lorenzo De Silvestri,Lucas Boyé,Sassuolo,Gianluca Pegolo,Francesco Magnanelli,Davide Biondini,Grégoire Defrel,Stefano Sensi,Federico Peluso,Francesco Acerbi,Matteo Politano,Marcello Gazzola,Domenico Berardi,Paolo Cannavaro,5,3,Matchweek 38
376,Fiorentina,Bartłomiej Drągowski,Gonzalo Rodríguez,Matías Vecino,Federico Bernardeschi,Davide Astori,Carlos Salcedo,Sebastián Cristóforo,Riccardo Saponara,Federico Chiesa,Khouma Babacar,Nenad Tomović,Pescara,Vincenzo Fiorillo,Cristiano Biraghi,Valerio Verre,Ledian Memushaj,Francesco Zampano,Michele Fornasier,Hugo Campagnaro,Jean-Christophe Bahebeck,Gastón Brugman,Gianluca Caprari,Robert Murić,2,2,Matchweek 38
377,Inter,Juan Pablo Carrizo,Marco Andreolli,Roberto Gagliardini,Geoffrey Kondogbia,Gary Medel,Davide Santon,Éder,Danilo D'Ambrosio,Ivan Perišić,Marcelo Brozović,Antonio Candreva,Udinese,Simone Scuffet,Gabriele Angella,Duván Zapata,Jakub Jankto,Emil Hallfreðsson,Silvan Widmer,Felipe dal Belo,Gabriel Silva,Thomas Heurtaux,Cyril Théréau,Andrija Balić,5,2,Matchweek 38
378,Palermo,Andrea Fulignati,Andrea Rispoli,Edoardo Goldaniga,Mato Jajalo,Giancarlo González,Thiago Cionek,Ivaylo Chochev,Haitam Aleesami,Alessandro Diamanti,Ilija Nestorovski,Gennaro Ruggiero,Empoli,Alberto Pelagotti,Vincent Laurini,Giuseppe Bellusci,Miha Zajc,Massimo Maccarone,Assane Dioussé,Daniele Croce,Andrea Costa,Manuel Pasqual,Mame Baba Thiam,Rade Krunić,2,1,Matchweek 38
379,Crotone,Alex Cordaz,Marcus Rohdén,Lorenzo Crisetig,Andrea Nalini,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Andrea Barberis,Aleksandar Tonev,Mario Sampirisi,Bruno Martella,Lazio,Thomas Strakosha,Patric,Dušan Basta,Felipe Anderson,Wallace,Bastos,Ciro Immobile,Lucas Biglia,Sergej Milinković-Savić,Ștefan Radu,Alessandro Murgia,3,1,Matchweek 38
