,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
352,Genoa,Mattia Perin,Cristián Zapata,Domenico Criscito,Edoardo Goldaniga,Filip Jagiełło,Cristian Romero,Andrea Favilli,Peter Ankersen,Nicolò Rovella,Valon Behrami,Andrea Pinamonti,Inter,Samir Handanović,Diego Godín,Roberto Gagliardini,Romelu Lukaku,Lautaro Martínez,Victor Moses,Andrea Ranocchia,Christian Eriksen,Cristiano Biraghi,Milan Škriniar,Marcelo Brozović,0,3,Matchweek 36
353,Napoli,David Ospina,José Callejón,Fabián Ruiz Peña,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Kostas Manolas,Stanislav Lobotka,Arkadiusz Milik,Sassuolo,Andrea Consigli,Marlon,Francesco Magnanelli,Rogério,Francesco Caputo,Filip Đuričić,Mert Müldür,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,2,0,Matchweek 36
354,Bologna,Łukasz Skorupski,Stefano Denswil,Gary Medel,Ibrahima Mbaye,Andreas Skov Olsen,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Mattias Svanberg,Mitchell Dijks,Musa Barrow,Lecce,Gabriel,Fabio Lucioni,Nehuén Paz,Giulio Donati,Marco Mancosu,Gianluca Lapadula,Filippo Falco,Riccardo Saponara,Cristian Dell'Orco,Antonín Barák,Panagiotis Tachtsidis,3,2,Matchweek 36
355,Roma,Pau López,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Jordan Veretout,Gianluca Mancini,Bruno Peres,Leonardo Spinazzola,Amadou Diawara,Henrikh Mkhitaryan,Fiorentina,Pietro Terracciano,Nikola Milenković,Franck Ribéry,Christian Kouamé,Rachid Ghezzal,Germán Pezzella,Pol Lirola,Martín Cáceres,Federico Chiesa,Erick Pulgar,Alfred Duncan,2,1,Matchweek 36
356,SPAL,Demba Thiam,Thiago Cionek,Simone Missiroli,Alessandro Murgia,Bryan Dabo,Gabriel Strefezza,Francesco Vicari,Federico Di Francesco,Andrea Petagna,Bartosz Salamon,Mohamed Fares,Torino,Salvatore Sirigu,Armando Izzo,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Álex Berenguer,Soualiho Meïté,Simone Verdi,Nicolas Nkoulou,Gleison Bremer,Tomás Rincón,1,1,Matchweek 36
357,Hellas Verona,Boris Radunović,Miguel Veloso,Davide Faraoni,Valentin Eysseric,Amir Rrahmani,Fabio Borini,Mattia Zaccagni,Koray Günter,Matteo Pessina,Sofyan Amrabat,Darko Lazović,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Djavan Anderson,Luis Alberto,Joaquín Correa,Marco Parolo,Ciro Immobile,Sergej Milinković-Savić,Francesco Acerbi,Adam Marušić,1,5,Matchweek 36
358,Cagliari,Alessio Cragno,João Pedro,Ragnar Klavan,Nahitan Nández,Fabio Pisacane,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Daniele Ragatzu,Riccardo Ladinetti,Giovanni Simeone,Udinese,Juan Musso,Stefano Okaka,Rodrigo De Paul,Walace,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rodrigo Becão,Marvin Zeegelaar,Sebastien De Maio,0,1,Matchweek 36
359,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Miralem Pjanić,Cristiano Ronaldo,Paulo Dybala,Alex Sandro,Danilo,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,Adrien Rabiot,Sampdoria,Emil Audero,Tommaso Augello,Julian Chabot,Karol Linetty,Gastón Ramírez,Fabio Depaoli,Jakub Jankto,Morten Thorsby,Lorenzo Tonelli,Fabio Quagliarella,Maya Yoshida,2,0,Matchweek 36
360,Parma,Luigi Sepe,Kastriot Dermaku,Antonino Barillà,Jasmin Kurtić,Gianluca Caprari,Bruno Alves,Gervinho,Riccardo Gagliolo,Juraj Kucka,Matteo Darmian,Dejan Kulusevski,Atalanta,Pierluigi Gollini,Mattia Caldara,Bosko Sutalo,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Timothy Castagne,Mario Pašalić,Duván Zapata,1,2,Matchweek 37
361,Inter,Samir Handanović,Stefan de Vrij,Alexis Sánchez,Romelu Lukaku,Borja Valero,Nicolò Barella,Danilo D'Ambrosio,Cristiano Biraghi,Marcelo Brozović,Antonio Candreva,Alessandro Bastoni,Napoli,Alex Meret,Diego Demme,Mário Rui,Elif Elmas,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Arkadiusz Milik,2,0,Matchweek 37
362,Hellas Verona,Boris Radunović,Miguel Veloso,Davide Faraoni,Valentin Eysseric,Samuel Di Carmine,Fabio Borini,Koray Günter,Federico Dimarco,Matteo Pessina,Sofyan Amrabat,Darko Lazović,SPAL,Karlo Letica,Mirko Valdifiori,Mattia Valoti,Bryan Dabo,Gabriel Strefezza,Andrea Petagna,Nenad Tomović,Kevin Bonifazi,Bartosz Salamon,Mohamed Fares,Georgi Tunjov,3,0,Matchweek 37
363,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Walace,Ken Sema,Hidde ter Avest,Ilija Nestorovski,Rodrigo Becão,Lecce,Gabriel,Jacopo Petriccione,Fabio Lucioni,Nehuén Paz,Giulio Donati,Marco Mancosu,Gianluca Lapadula,Filippo Falco,Yevhen Shakhov,Marco Calderoni,Antonín Barák,1,2,Matchweek 37
364,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Luis Alberto,Joaquín Correa,Marco Parolo,Ciro Immobile,Sergej Milinković-Savić,Jony,Manuel Lazzari,Francesco Acerbi,Brescia,Lorenzo Andrenacci,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Daniele Gastaldello,Nikolas Špalek,Jaromír Zmrhal,Ernesto Torregrossa,Florian Ayé,Mattia Viviani,Andrea Papetti,2,0,Matchweek 37
365,Sassuolo,Andrea Consigli,Marlon,Rogério,Francesco Caputo,Filip Đuričić,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Mehdi Bourabia,Manuel Locatelli,Genoa,Mattia Perin,Edoardo Goldaniga,Lukas Lerager,Davide Biraschi,Filip Jagiełło,Cristian Romero,Goran Pandev,Lasse Schöne,Francesco Cassata,Andrea Masiello,Andrea Pinamonti,5,0,Matchweek 37
366,Sampdoria,Wladimiro Falcone,Tommaso Augello,Ronaldo Vieira,Karol Linetty,Gastón Ramírez,Fabio Depaoli,Jakub Jankto,Omar Colley,Bartosz Bereszyński,Fabio Quagliarella,Maya Yoshida,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Hakan Çalhanoğlu,Ante Rebić,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Matteo Gabbia,Alexis Saelemaekers,Franck Kessié,1,4,Matchweek 37
367,Fiorentina,Pietro Terracciano,Nikola Milenković,Gaetano Castrovilli,Rachid Ghezzal,Germán Pezzella,Martín Cáceres,Lorenzo Venuti,Federico Chiesa,Dalbert Henrique,Patrick Cutrone,Erick Pulgar,Bologna,Łukasz Skorupski,Stefano Denswil,Gary Medel,Riccardo Orsolini,Nicolás Domínguez,Nicola Sansone,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Gabriele Corbo,Musa Barrow,4,0,Matchweek 37
368,Torino,Samir Ujkani,Lyanco,Saša Lukić,Simone Zaza,Cristian Ansaldi,Wilfried Singo,Álex Berenguer,Soualiho Meïté,Simone Verdi,Nicolas Nkoulou,Gleison Bremer,Roma,Pau López,Bryan Cristante,Chris Smalling,Edin Džeko,Aleksandar Kolarov,Gianluca Mancini,Carles Pérez,Bruno Peres,Leonardo Spinazzola,Amadou Diawara,Henrikh Mkhitaryan,2,3,Matchweek 37
369,Cagliari,Alessio Cragno,Federico Mattiello,Marko Rog,João Pedro,Ragnar Klavan,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Luca Gagliano,Sebastian Walukiewicz,Giovanni Simeone,Juventus,Gianluigi Buffon,Miralem Pjanić,Cristiano Ronaldo,Alex Sandro,Juan Cuadrado,Leonardo Bonucci,Gonzalo Higuaín,Daniele Rugani,Rodrigo Bentancur,Federico Bernardeschi,Simone Muratore,2,0,Matchweek 37
370,Brescia,Lorenzo Andrenacci,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Daniele Gastaldello,Nikolas Špalek,Jaromír Zmrhal,Ernesto Torregrossa,Florian Ayé,Massimiliano Mangraviti,Daniele Dessena,Sampdoria,Wladimiro Falcone,Tommaso Augello,Ronaldo Vieira,Fabio Depaoli,Gonzalo Maroni,Lorenzo Tonelli,Manolo Gabbiadini,Mehdi Léris,Fabio Quagliarella,Maya Yoshida,Andrea Bertolacci,1,1,Matchweek 38
371,Juventus,Wojciech Szczęsny,Danilo,Blaise Matuidi,Leonardo Bonucci,Gonzalo Higuaín,Daniele Rugani,Adrien Rabiot,Federico Bernardeschi,Simone Muratore,Luca Zanimacchia,Gianluca Frabotta,Roma,Daniel Fuzato,Davide Zappacosta,Bryan Cristante,Chris Smalling,Diego Perotti,Gonzalo Villar,Nikola Kalinić,Federico Fazio,Nicolò Zaniolo,Roger Ibanez,Riccardo Calafiori,1,3,Matchweek 38
372,Napoli,David Ospina,Mário Rui,José Callejón,Fabián Ruiz Peña,Dries Mertens,Piotr Zieliński,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Kostas Manolas,Stanislav Lobotka,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Luis Alberto,Joaquín Correa,Marco Parolo,Ciro Immobile,Sergej Milinković-Savić,Manuel Lazzari,Francesco Acerbi,Adam Marušić,3,1,Matchweek 38
373,Atalanta,Pierluigi Gollini,Rafael Tolói,Mattia Caldara,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Mario Pašalić,Duván Zapata,Inter,Samir Handanović,Diego Godín,Roberto Gagliardini,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ashley Young,Nicolò Barella,Danilo D'Ambrosio,Marcelo Brozović,Alessandro Bastoni,0,2,Matchweek 38
374,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Samu Castillejo,Hakan Çalhanoğlu,Rafael Leão,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Matteo Gabbia,Franck Kessié,Cagliari,Alessio Cragno,Federico Mattiello,Ragnar Klavan,Nahitan Nández,Gastón Pereiro,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Paolo Faragò,Sebastian Walukiewicz,Giovanni Simeone,3,0,Matchweek 38
375,SPAL,Demba Thiam,Simone Missiroli,Mattia Valoti,Alessandro Murgia,Bryan Dabo,Francesco Vicari,Nenad Tomović,Kevin Bonifazi,Marco D'Alessandro,Mohamed Fares,Jaume Cuéllar,Fiorentina,Pietro Terracciano,Igor,Nikola Milenković,Federico Ceccherini,Kevin Agudelo,Pol Lirola,Lorenzo Venuti,Federico Chiesa,Dušan Vlahović,Erick Pulgar,Alfred Duncan,1,3,Matchweek 38
376,Genoa,Mattia Perin,Cristián Zapata,Domenico Criscito,Lukas Lerager,Antonio Sanabria,Filip Jagiełło,Cristian Romero,Goran Pandev,Peter Ankersen,Andrea Masiello,Valon Behrami,Hellas Verona,Boris Radunović,Miguel Veloso,Davide Faraoni,Valentin Eysseric,Samuel Di Carmine,Amir Rrahmani,Koray Günter,Federico Dimarco,Matteo Pessina,Sofyan Amrabat,Darko Lazović,3,0,Matchweek 38
377,Sassuolo,Andrea Consigli,Rogério,Francesco Caputo,Filip Đuričić,Federico Peluso,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Mehdi Bourabia,Manuel Locatelli,Udinese,Juan Musso,Samir Santos,William Troost-Ekong,Stefano Okaka,Rodrigo De Paul,Walace,Ken Sema,Kevin Lasagna,Jens Stryger Larsen,Marvin Zeegelaar,Sebastien De Maio,0,1,Matchweek 38
378,Bologna,Łukasz Skorupski,Stefano Denswil,Gary Medel,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Musa Juwara,Jerdy Schouten,Mattias Svanberg,Musa Barrow,Torino,Antonio Rosati,Armando Izzo,Saša Lukić,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Álex Berenguer,Simone Verdi,Koffi Djidji,Gleison Bremer,Tomás Rincón,1,1,Matchweek 38
379,Lecce,Gabriel,Fabio Lucioni,Giulio Donati,Marco Mancosu,Gianluca Lapadula,Filippo Falco,Biagio Meccariello,Riccardo Saponara,Cristian Dell'Orco,Antonín Barák,Panagiotis Tachtsidis,Parma,Luigi Sepe,Hernani,Andreas Cornelius,Vincent Laurini,Antonino Barillà,Jasmin Kurtić,Gianluca Caprari,Bruno Alves,Riccardo Gagliolo,Matteo Darmian,Dejan Kulusevski,3,4,Matchweek 38
